attendance,internal_marks,assignment_score,study_hours,previous_gpa,participation,pass_fail
82.71780922210517,88.77570432363623,54.662743489268536,4.699374006716829,6.2965904220948605,,0
90.8650764391443,74.64050351178221,54.273301148257374,1.1865170381470715,6.94373496196461,0.4118087392748041,0
,57.10799051084252,76.77498577111868,1.985430433499993,7.339058497626384,0.4714748472726756,0
87.79880532485903,62.340269103122864,64.51256100954534,7.720313888178023,5.261255785613103,0.4556178416228589,0
75.72780804111689,92.37692382454011,80.84249256379611,5.944713441908991,8.355811766538,0.4690275628466023,1
87.69435689844232,,,1.310775914187433,7.200194027615929,0.4105483509979223,0
99.38617910363358,43.0762199477892,66.23344389467292,,7.416809264758645,0.7242470472998113,1
77.1109253494345,84.44679202964035,61.832768973985694,3.582791466748761,7.249400227088808,0.3742089941952996,0
77.62412456236699,,98.8134902516476,,7.0469329165113965,,1
,70.68920615253,,1.4763433850347476,9.99634342598158,0.1314807293797291,1
91.22728298751449,40.10348932659044,76.27930463496503,7.084809295787574,,0.3684535057272011,1
,75.69496125513228,53.40001418237887,2.3330062437283328,7.640151524475866,0.3354453329192487,0
69.19975015852962,44.24888208314587,62.0856866045659,3.360155089998243,5.519582176360528,0.0226713318818289,0
65.28718631015487,99.13801720526224,,7.162399190005213,6.975964999683644,0.4792501562243991,1
84.86029244552336,55.06474144176072,62.12398156978088,,9.034543098616869,0.4387697796186323,1
94.87134266368808,76.97345509641718,80.6713130760616,4.0793731073855,5.201568536772742,0.9998905646313924,0
65.64504473197287,87.05768228732359,66.22253268231698,4.985005346672939,9.335723142905604,0.3751727769282579,1
,42.42926945969827,83.56649086932951,7.78263944227325,6.249547246750302,0.5743130306956369,0
69.57479345368185,68.54762750408415,86.6174534823949,3.2107356575591397,8.84532827029553,0.8315503542546565,1
,49.351622055224624,83.08057482541962,2.1936145098127717,5.953587709399134,0.278766800278628,0
66.2096098372285,65.0799530152211,90.65756004937552,4.986648026431234,6.758442514327248,0.4863170679915373,0
81.01273057802885,65.32031505074337,52.82554704622599,,8.237241111837621,0.6998672437647552,1
,62.13295129335335,90.52049663675152,2.557100690558719,9.47201861302201,0.4742211450027309,1
74.99482318094816,55.15978013027694,53.422658471302135,5.904352111117861,9.080593183093482,0.7226057936657777,1
68.2830323684342,63.2374704205198,81.49049928530589,5.332958037023071,9.083368311659012,0.44090505371633,1
68.16257554186402,41.6577853485049,57.49274602926472,5.927778567630519,7.925000312512695,0.1020711536275363,0
,49.515880350282536,85.23199097203599,7.787027019369747,7.896695553978739,0.6552803752282912,1
96.79170287117743,88.372579310346,90.87157046069348,7.7009992627621795,6.750379024167808,0.2631490835542687,1
84.80939395844482,74.57376470667606,54.52431459247764,7.569264198132135,6.628973298804025,0.1599692170354957,1
61.02568263225743,73.41066478807375,96.0368967846528,7.733407109879014,8.49849331853575,0.2456693284542427,1
,99.35104986196576,92.12332036063128,,7.161772951835379,0.5948248760652413,1
76.77086644664088,76.73880309081534,58.667896510569136,6.237641440032362,,0.9918352257592418,1
80.73318609454947,41.319191322359416,79.96501945081863,5.271281075857719,8.907281495540458,0.2800962452614565,1
77.24935479166231,83.55812675970083,81.34478399053586,3.251562168120384,5.530018660666494,0.5204327300285169,0
,44.45985234121481,54.21067270353435,2.472811836093377,5.000900194919814,0.6457493603105314,0
94.76396274898914,93.51209226287956,,3.202864043123389,9.465544382749393,0.4795950027991001,1
90.57490648886944,89.6964138889593,58.12395766884517,7.1664630936176685,8.64799229117633,0.4749597369923172,1
70.68113080677685,84.03522221726203,92.46343752190906,1.0232169308343106,7.986863323987594,0.3068406029782655,0
62.82786432737465,44.447150463157485,83.05418836344273,2.943976593358635,8.290938562313197,0.6844495067770157,0
93.12997009748874,63.48268560182482,83.00597221315653,4.76739004825278,6.799931723650964,0.7711849335353241,1
,54.322881036103816,97.50841703815468,2.9976496230077765,6.562304212745886,0.7090986799965383,0
,44.78986399377241,60.24436143458877,7.489752225219109,7.577930834458021,0.5242505835855745,1
62.67894448101086,75.26014308839562,87.0935242548478,4.87725371891209,5.180943020076788,0.7311299986056335,0
66.83550349560264,,54.19778515354509,6.940657182510256,6.018871874227463,0.2515100392589893,0
75.6983274491792,91.27645376400228,97.07681230192463,,8.78795850419968,0.0591769058594687,1
94.91783343505634,83.49461631016507,94.453745837336,5.229343655205648,9.65845032217,0.1026648015382563,1
77.9833341168105,86.31352877951527,84.85722752051926,7.392291938606794,9.205495299019445,0.7355384961499478,1
94.08193663218772,52.1487138484828,86.92125506214416,1.596600622974568,9.82017727865807,0.5123872350950229,1
,65.64703199454914,88.55037193049426,5.177596756992287,5.874556119583186,0.2613254918443939,0
94.22949035623144,,54.11732478728932,5.855546600727584,8.755736758464423,0.1153351166100677,1
85.10232320336254,95.92803492389696,,3.53134219809406,9.69310674407193,0.9623060446947994,1
84.55881225300931,49.700340133222696,64.62538475145317,6.742999912716069,9.310975690163094,0.8605971773696057,1
,48.56709100837388,,2.9081513918851694,6.822972946627915,0.7648704192916801,0
99.49104517259778,67.43899659356921,85.98447980226773,6.878488249321733,8.155790391881254,0.8327337857825113,1
,80.06536151191213,,3.897935227054006,9.65206129806452,0.1928089228861942,1
77.01973337792302,99.90527403542644,82.95567608107737,3.024869509852228,9.0760381391212,0.6807923269995851,1
,97.77222964010858,84.16041547737933,5.6738843319453,5.335197230260167,0.1687502042230771,0
,74.77218214899887,,,5.553374895586245,0.6886389351561069,0
83.08746704893235,42.93049739924464,71.74856879158503,3.1464918837123,7.663078081967967,0.1985348133504108,0
70.89261588724331,90.10179767601082,51.97977858995389,4.467347428576095,8.764782829653583,0.3123307571103257,1
63.04956871894258,,79.74151886794934,3.3195973240020016,5.229575681348028,0.5231532734672453,0
99.50889558944128,62.19993315759865,,6.657178176387774,5.891586800335797,,0
,,50.699670508523134,7.54602694375259,5.318184171165584,0.2772777274676635,0
62.06674886631844,,93.01751674042782,5.526141786531818,5.843552283784743,0.8691179889634104,0
93.63140287756458,72.98105535119417,,3.3772448997248024,7.453348593458571,0.8160592289447651,1
62.96299628841791,73.05665163043618,62.25740099487256,1.7654164511945205,9.879402352741067,,1
98.268817355574,66.06520828709976,90.42011498987806,3.5447035242270406,8.29861969412051,0.5043819608185302,1
,79.15161266502514,56.3262838157789,6.857362771784679,9.700679100274344,0.8680301333230469,1
60.230346419924864,88.25921956583035,57.43421961783484,5.84985013899814,,0.9685277391470992,1
92.33072844865112,97.59060560431112,,1.5998766420994155,5.4262156853953245,0.972018173151445,0
87.05871748905449,58.21060749268669,92.03407543087911,6.093712276154834,6.793102088084051,0.0671718625078421,1
63.078128065168364,67.25624346162552,74.17535372888327,6.569262473736313,9.677102222117622,0.5898583191430653,1
87.71680916899155,86.85599078742965,94.73101345340336,1.371362361381764,8.372798354443763,0.1282934924708051,0
64.99283255867394,69.23497362072706,80.38613739185632,,6.518458115020806,0.0981956662077072,0
85.03439662856945,78.79726801945333,56.18803330420055,5.035745005377112,6.642847642409154,0.0674450481772606,0
61.82340631794675,92.27637445704369,93.1003236134294,3.0719334669305565,7.463589505709839,0.531317240280015,1
76.56564272862664,55.16077766436094,63.534859046107385,4.729033498983094,8.106696549889369,,1
80.31589664013524,93.80508187678387,61.556593031280144,1.3698606645508942,6.9171277741936015,0.6636969878549185,0
99.3633387679718,91.15996918610324,83.68312099467171,4.00681814103022,7.145687954776395,0.9003191216633942,1
,52.85800433937272,62.71125150412546,,6.519889545747364,0.0473747275814003,0
65.01004924384831,68.34761973123686,,3.4897499482168777,7.968729342232917,0.3630350497067144,0
93.83685758710928,84.2771872151763,,7.385416016174527,9.919364922724052,0.3528231914667031,1
70.4909728725994,45.9676958471314,54.58132422496456,5.307540790639578,5.62040340488428,0.902581890024574,0
79.08439270775705,46.803899640694524,73.66783435216017,5.376177626309359,6.085338285691713,,0
71.4362715695664,,87.32094698686694,,8.390828128103811,0.9011195328474304,1
98.32552479217983,61.92436785409341,,7.714665332783808,6.0687225430541005,0.2883769739784367,0
76.11920715060646,44.12505712532064,54.26988460675405,1.3389606249874446,,0.8848940747518577,0
86.2591442932601,,61.693387181868815,1.4689271475884094,5.174906390283265,0.6502488430168548,0
96.73140141519832,,60.84171088464953,7.031407016467767,8.649432532542946,0.4669467566833231,1
76.07505084946958,,89.74468748532487,4.247980570568686,8.096761236461997,0.3723416850546741,1
76.60582615970984,,87.84333509789094,2.4393965702953926,7.717541241798759,0.2160099336970602,0
71.31061828240394,,54.34022868573176,5.9461304123183565,7.930855924078425,0.6394519231267062,1
,62.91880272777676,87.67248551210528,3.765705271103525,9.235606130823587,0.0685446115267555,1
,52.24438350410841,64.93504506721936,4.715333651085161,5.307197553430567,0.213928794345277,0
96.60555281619584,61.69541598521858,89.0914637571656,3.1573586556161737,9.970275936848749,0.7250064381031529,1
72.39227501289876,87.7348149876596,,1.411665715388773,6.808332685832516,0.5690575515405063,0
82.83415745115046,58.600981349310935,51.11614364488588,3.5858039981636654,6.084642289329945,,0
80.69076225766437,55.21006096634639,65.3336985844038,7.221439178520632,7.121905394891018,0.5566235669555893,1
92.09094788589913,80.42503877553153,88.398374825395,7.0231551496644045,7.232638947925972,0.5448332099548358,1
60.72496164182919,66.29996653686123,57.27413247996301,5.210875547504626,6.612434359025471,0.1085738923884898,0
91.70159070485349,,63.66312272777911,5.948524208616265,5.296878209655473,0.4508095757034389,0
68.47192599526011,96.5146326910888,55.37496604961212,4.238958072711403,7.8865701322824995,0.5371536243190823,1
75.1582363925003,72.45518879723792,86.78443743351022,6.370197073615632,5.824910316733895,0.3434888649381347,0
88.738157892902,92.20331158655696,71.49698738925593,6.003441558042361,,0.4166162170173271,1
82.02762178779179,56.343074755797375,86.63809306908414,1.3147655556591349,6.53999481047051,0.0338088298421547,0
98.05613368826629,46.940513418886994,70.58253984008157,2.764398499808328,5.438901308696993,,0
78.85148669592658,94.9286128730999,84.1091583076389,3.3034289947518483,5.558375913246651,0.079701617036214,0
63.03453312434656,92.41451834558404,58.145805238264536,3.116557746730468,8.821560192146176,0.7444431561771444,1
84.23116997810762,49.186806746331904,52.53226632218632,7.215897093326667,7.0022675661744405,0.4336260835426313,1
62.283963137807056,97.9274907063882,50.49439325084604,5.99749563729714,9.63833854624288,0.4447661176593322,1
,40.46557890024547,68.4514878191299,6.386270922441248,,0.670088870492707,0
62.50758486487464,,76.53440705312218,5.364957843170877,7.966200224244983,0.3762781765744445,1
73.61646224457039,97.01704301022912,,3.594209822266879,6.901591710762087,0.3543280557684829,0
69.18392643015875,90.19562674785706,75.36592503398245,2.1250358706952985,6.384884329809255,0.3766255640484682,0
69.30023968831324,63.57752839820094,,7.18209822063438,6.160846073433046,0.3010070403228383,0
75.51304359667725,96.83705938538608,81.75255351012446,1.5791384440416527,6.002625387946178,0.6358989155688466,0
61.0866968490224,75.30601338498549,66.41008752688087,3.678943996330019,9.7210180736083,0.190347029293445,1
,82.93835416401757,73.76274513040143,3.3432133610133765,8.414780279815686,,0
,90.11303563652612,85.66837767820351,5.737236875440015,9.297974782852895,0.7455132623435173,1
87.16409276577959,45.46824034538243,67.9266341684922,1.7031921617945571,5.744041515955396,0.9289182605559102,0
63.7469907131237,45.85712563210894,66.24433032406094,3.116099328856421,5.072342680365724,0.7065229631604173,0
80.39940317253988,95.23211387437766,85.42807842909752,3.7540685426394895,6.9315461705770165,0.8825490392158183,1
62.94253416863063,94.88890895147368,93.6435739061461,1.98706749566982,6.659984074133111,0.1884268915567444,0
74.65447373174767,,72.0574412523401,5.329104303535738,8.911697288691254,,1
68.0992224066095,,96.55790455553112,1.919187053249852,7.724911404248952,0.8840178597901833,0
90.74325323652808,41.43768310745619,89.31469644208491,1.612406827389105,7.491729835956817,0.7383732712530249,0
69.1231908779573,78.71666531941378,96.06432058400536,,7.467367208047026,0.1432789278968806,0
65.6553421686536,53.19547288236245,88.42406146436531,1.3424508358249962,9.736022948740896,0.3965089962776228,1
,70.27461807356804,60.66174327227654,1.881182672693828,6.751686165340663,0.7724206380240413,0
,57.92103902884806,92.9438788129366,2.173763335709364,8.839644503158144,0.8749783198369464,1
,,70.84348916822186,5.7669965991203656,5.165176686154397,0.2277823846488345,0
97.63969290297749,58.601310772966144,,5.000646761271723,6.600222598801338,0.3592551267028628,0
92.22680611800212,72.08805861515009,74.48450210804407,7.405548812719117,9.857700971542576,0.8648534941427709,1
81.70784332632994,40.891367350450224,84.42560942047815,6.087463866486873,7.595243588634446,,1
69.89851924932586,59.47471954991675,68.84749555831948,4.187804600147405,5.350278303127751,0.4774050614703836,0
95.43910992944748,67.367632536798,54.23903118648772,1.5046934840512596,9.218575253152698,0.6645738587558458,1
81.73937714332058,97.2538814485853,57.99343276185589,1.1295516239528092,9.027475489833003,0.41128592916476,0
,40.8777123523042,76.01593041219192,1.551680144501932,6.292312532124699,0.0973466781281449,0
,51.19383157807958,97.84130188746404,7.255198730774078,6.571020387321003,,1
82.61321018286439,99.09229396681611,81.2933054807684,7.133010449732902,6.994902022806512,0.202600581194395,1
,75.93940543786158,64.7991606858104,1.1256742969946734,5.501933384968082,0.6908749435713153,0
88.69047503463025,83.54553252719654,74.94620491796437,1.5496938411424832,6.732981146318517,0.605043280615374,0
,72.24008949058467,75.41432198624622,4.823487496337457,8.193320385798394,0.2327391126618641,1
95.0661441063338,64.33716341532654,97.33948883625796,4.460776919419837,5.0590866788910525,0.529357227493953,0
81.06379770359158,81.92361542223276,85.84994290415594,,7.035659124312551,0.4917269636043802,1
97.83883559382396,89.64885758542036,51.83048579211004,1.604620656659561,8.7182171705412,0.2892023019760747,0
,43.29720723211759,91.64330062017515,1.6932823228950662,9.12488926300015,0.0048084315443955,0
65.18715912896941,91.08632177986686,75.6157655628331,2.041434189930748,6.727923964420613,0.856315918101452,0
81.98118143580068,88.54207301442051,93.7363252610604,6.285887525338918,5.463768963289434,0.2432920768162806,0
73.49436313429118,74.78996447601182,67.31371332387042,5.634421472919135,5.235932075311299,0.5290156905699694,0
74.0284726180684,97.03563795586746,54.22663076467862,1.6048641183209726,8.74399552551516,0.6742686896143166,1
93.76681795876787,53.93640188743005,64.59548068951719,2.5377801853769086,5.394701392490951,0.3915560235259124,0
77.35375691420977,43.13110346780567,55.01597495966397,3.247812940094281,6.49081526083387,0.155947345384936,0
71.14361356127834,82.84918878353044,86.1277048308078,4.44493794678138,7.862385918541226,0.3164956420511599,0
70.3253373080451,62.556302524197605,75.04984183060978,2.84705413227944,9.273390580806776,0.0414187120533744,0
66.79524024202941,,79.55353548238529,7.412178635463636,5.56123003772448,0.2980731032924517,0
63.338563399575335,45.65262181674963,86.20962233270774,2.478970069491249,6.030000530954625,0.997921276719168,0
80.65133196790697,,99.24521245674563,5.245506041070922,7.4335173796313185,0.9481237817754108,1
99.85337350508988,45.81712741593927,80.49058289893509,2.3301665481485743,5.198287694778918,0.1221047926303771,0
87.0957251955549,96.85615009646332,54.80055060568257,3.743786236449419,8.69917062673396,,1
,52.38320453489085,,3.918860165126892,6.161123072111598,,0
80.47121826277923,43.32944326426364,,6.776528494820592,9.5588708456136,0.6242698011967175,1
93.10151582267495,40.56069720917465,70.5451029494294,1.8429625832653835,5.512862193598234,0.943865673086063,0
96.90415028375833,89.66076443221243,,4.72389846834282,9.645765192801958,0.5716045942872687,1
81.66536858643468,49.85109784338152,63.366878120583216,4.524865057118894,5.94197661635985,0.2820411262625305,0
87.32457142892187,93.12632586173834,58.21703006141339,3.7153884127099,7.774571727139774,0.510604662339801,1
89.66565807344169,80.79020558546321,67.40445161258415,4.727361448024119,7.444563569078705,0.2093928986480576,0
68.98629590567066,94.79473716929895,64.11555289271034,5.691362260938558,7.105824895070764,0.4290225924892261,1
94.83188689352453,76.82238891097461,93.8732474835889,4.4884856461044205,7.237107861578593,0.3951923977808073,1
72.9802659667579,91.48081945409962,81.41050385831238,3.0420352671416184,7.967904953364568,0.1066010448896881,0
67.08442717628196,49.15948987244703,86.7223638899344,5.519527545811129,8.66084085437094,0.8545088911707059,1
89.0822704646156,48.970518371241766,51.10080578335593,,8.591211726267675,0.564951565619069,1
65.87687694335084,88.60415849375366,55.234478414182725,4.357120093037657,6.018622800705667,0.8031018708054342,0
70.34229054560984,67.48087745895675,69.55344395757099,5.6049666733947525,9.945852003835473,0.892354382769989,1
66.41461624478973,48.4929310592694,51.77094866404319,1.495415690982138,5.63799203416469,0.9683415957088596,0
85.45641645055122,99.2957269085912,52.23861862590476,5.349079239517524,8.228513651506091,0.7320306915244569,1
66.25748170684344,,62.12079562724319,1.648454580814642,7.477248213396489,0.8837714835118439,0
72.13542174516533,94.90460591672836,61.2365822085849,2.6269319104106383,7.463379195467533,,0
,80.03468971799437,,,,0.8381919129287876,1
82.2172682241051,87.24093090458243,58.04777437283646,5.625723084218876,9.96717975680798,0.3640632844269589,1
92.66397757886308,44.79894896780529,77.27371163690988,4.647672482949276,6.725319330916514,0.2173569394596333,0
90.44095963771996,69.55131124123051,,1.6656565986191056,6.476711011344534,0.7720338675819907,0
87.12064610236254,97.69842953891823,,5.204290838373627,,0.066103096374959,1
,87.3968961860223,55.638527924457655,7.336994598253471,6.566213630919555,0.069514942051763,0
71.34028761083758,93.44071573632826,73.3656189077534,6.941078993473363,6.467050536943281,0.191869342861256,1
60.99268845780597,63.99152170823293,82.97734975463197,3.169819200720507,7.565883342969778,0.0117559647276002,0
86.34831102003504,60.262646483453466,89.30842107246856,,7.715021271140637,0.5733458084199712,0
61.74643714852034,73.54367726591511,85.22159103237976,3.63664197301796,5.470677487940687,0.7756570117272543,0
61.4536299326497,81.86828190966452,50.02549945079718,6.711836659267579,8.126314486386347,0.704356294089096,1
,90.11375745076089,69.77584715537786,4.832766469344632,9.8064801449233,0.1514747682168263,1
94.78598739248685,40.605424301312894,59.57969839514976,4.688588575252231,8.759668374270229,0.3461429264342922,1
,99.65727914566357,66.90578858297813,2.559361134918649,6.392233053431413,0.8346247399086386,0
66.67318819801051,84.7656077316536,94.67603772945203,3.557010821959614,6.835317209381822,0.2145942732316288,0
70.98815260191569,81.8987994364336,89.22307334466896,5.672493837367901,6.0835078327374905,0.618157100984976,1
,66.61598207909122,64.24841387886558,6.901100483914739,8.642990777698666,0.8107110989073822,1
67.90223622713913,95.65829795140884,76.89573500988695,2.242057489913911,5.262545830395303,0.1596620435330754,0
77.16249477210664,51.3613736608399,,1.4862692058854745,6.227291392002247,0.3921713457221615,0
89.13483417358584,92.44339378833874,66.91082585912528,4.985037888797983,,,0
84.72512961831583,63.88329044073626,82.5738043964535,3.053298332445572,7.597892425506094,0.5049469929965265,0
83.30857797378727,42.27987023828453,93.5332238809378,6.891422124329829,6.233281201428399,0.8930701915150736,1
,81.91813536591737,65.62611356621532,2.176124168079183,6.453948212379137,0.9441979726308872,0
68.60975282003815,,69.81402591196856,6.202541752818243,8.55851897272677,0.90323607869377,1
81.12757047025426,90.0553302151103,73.22380728586691,5.919101481432334,6.474118080107269,0.3156466127432189,0
61.84010568087011,87.14850905466099,82.34301120086108,5.282845382194266,9.24203899406728,0.4541209831483368,1
86.85217694257119,94.668146207805,56.70415710990235,2.49452220851483,7.399355300551384,0.8465505516384577,0
85.743107807861,45.99591262326458,86.26552877703503,2.302855711701292,6.94421999423268,0.6322004091011617,0
,66.03611497788242,94.10272021393844,4.831780033437256,6.6602906313572205,,0
86.12651162125132,78.40292781580338,64.30438891024845,6.11995363153003,7.441747045403461,0.1102884201464436,1
,40.88980974590248,,6.7419569246962965,5.227325939386011,0.3364042591055614,0
83.88466480062013,58.60011116693832,82.26529645088026,1.2431644785216016,8.041312425178663,0.4730283993930644,0
89.67910918055944,,91.89077954050563,3.992277018639143,5.175975751625822,0.617599323732801,0
64.79461469334731,98.25428268699216,,1.6734401916381618,6.098232154290705,0.9080319856446544,0
,,76.10419045811382,5.431054547724268,6.870683468690388,0.1633933906584769,1
80.72822928730083,67.39070540330741,95.8732612777402,5.611900299758512,,0.0874811887771419,1
80.85782756174358,98.01910108168224,82.9852241073546,3.8748172017304032,5.368137544971457,0.4452235931825501,0
98.1620410903489,75.15112734599009,51.31423861688035,3.550832942953661,8.412023553377232,0.5392553602901523,1
80.49042255505043,79.60015627447598,64.54752127760645,6.276665162388612,9.789907159058814,0.6194170347031267,1
86.16698405896298,80.3340489880363,85.54378137917712,7.234549239832178,9.376899889595434,0.4194216770158535,1
,91.3065653198464,90.49382075192848,1.406207389659965,8.282738384555373,0.9428900613356926,1
73.06487622992034,73.92310960595177,99.00495515539887,,6.510370439936407,0.3686282818846835,0
89.85255250276307,51.75233110474824,,1.9538106369973391,9.16023568783639,0.3414281511709286,0
60.87293587101958,46.04843182834512,66.49139147124396,4.585599677558729,9.376434024081444,0.0573347602225103,0
68.0806267360996,42.14490366795188,54.26070434508854,7.486644915761287,9.085982268581898,0.7164147129435092,1
76.38515579580928,49.53116151663735,99.30492567400997,4.487851495065126,5.397576520822069,,0
,47.41434943596943,89.7331077146981,5.493213040039355,6.838085074047058,0.2130321580969244,0
62.20626362407142,59.30965049014479,69.51394319942762,5.565745833117488,6.413935812356989,0.3239926379721861,0
77.76174996808811,55.10730720081306,61.26812126601619,1.6141426506662429,8.40924805936082,0.951112717543369,0
60.902743328095085,93.6387035129865,,3.8090618404015975,8.33503945127208,0.5674141631910332,1
97.669028464757,94.30468766766889,75.25789593140834,2.8127538303014266,,0.6790422302116035,1
79.75182385457563,94.3193097025654,98.99015815520772,6.334069583343632,7.657630377625034,0.7053830550004982,1
66.95909598087215,91.33766089211404,52.166936665123984,1.6912270308661972,9.578842588547309,0.8141358790122647,1
72.65501629550732,73.82306077285706,89.5572482771036,2.975429123862658,9.64139800293214,0.00446893592915,1
74.19189158625555,93.83224785590748,83.91631023156316,1.6387361882930165,,0.6041909122244418,1
86.17170209299847,45.65458398427154,62.39484863754378,1.5227105113864376,8.03510714185332,0.7599391490123606,0
62.87103224906052,44.50132533357509,85.95821908894447,5.861333605916644,,0.8303221914806358,0
75.48892564840828,60.71224186238706,86.13251673307776,3.058209093882499,7.069221008986976,,0
97.1655808006185,87.14802791127846,94.2414847572836,7.093208916375708,9.748416864771254,0.8596390075073351,1
65.76315144052798,76.41533681359243,96.57888265092882,6.013133192247043,6.240625145211345,0.0790411773941144,0
96.25417540378945,66.49283733278983,89.2445697331925,3.8288132708231193,6.2886653902957335,0.0392607973871085,0
86.76616622139403,86.76017591916923,,7.505206816832271,6.982646514156171,0.3890397249259422,1
86.66401916186477,47.07873996622154,,6.585319312258883,6.474413863304987,0.2027227245112794,0
99.73020061691857,,52.00839069752906,2.132698983484651,,0.5144033649522891,0
75.403909144077,98.7103580159614,70.58822751131888,,8.063791204210567,0.2315110444448314,1
73.51995124113961,51.07210304419865,69.96376920077886,7.290228442791341,5.8118696568036565,0.6543842841473265,0
96.9758478150612,69.09953707464997,,5.603974684087397,8.175685240579131,0.7227047126069578,1
68.00616844997467,89.23753558403168,55.95026953591313,5.905050971171351,7.971620561431081,0.0903909920822063,0
68.8483776727841,57.19963487722138,96.41226732190378,,8.137736163421465,0.6468336203055937,1
66.7543385348158,95.02273540926856,84.78138727015124,1.550001076041702,5.1410310656653895,,0
66.89545448420665,45.368702978945045,50.325815784593765,4.215047174739352,8.31839584678264,0.4314167262080665,0
94.722267604298,63.27713011929352,85.6197150976494,5.804107880205364,,0.7380061462013471,1
74.75654558279089,76.26933893550756,78.69726611003347,1.398544698561194,5.21631586814394,0.8870257078951523,0
86.09056023775081,,85.99698221737302,2.241173397993964,6.003507710871863,0.7948899557235948,0
65.62846112195034,,,6.786276764463766,7.742938072747995,0.344082201923458,1
61.92848155442224,97.2782591203881,80.47307930053822,6.863626340432388,5.832446999786265,,1
70.37796684272305,70.8731854800268,82.0497058063078,2.143495581995385,6.074556348686473,0.2941392449487264,0
77.22143283652147,55.5184141982393,66.74376380664751,3.461203281305134,9.02266713188946,0.222199937093646,1
85.92933875231384,42.3634097733812,79.83941150072201,4.320781232578553,5.919276382016515,0.676763091917965,0
98.30324060335268,87.67313766530233,89.94812626284856,6.472793988542384,5.259613411604336,0.3519910622576543,0
62.427322758027294,52.50966849725563,,4.143244763849332,9.00365561471191,,0
